Node_id ; 'lat' and 'lon'
2504075166 >  lat = 55.9920785 lon = 92.7399696
2504075169 >  lat = 55.992823 lon = 92.747202
2504075168 >  lat = 55.9921129 lon = 92.7401393
2504075171 >  lat = 55.9928559 lon = 92.7434035
2504075172 >  lat = 55.9929708 lon = 92.7454078
1375953124 >  lat = 55.9715008 lon = 92.9497302
3088583423 >  lat = 56.0687976 lon = 92.9487421
2504075174 >  lat = 55.9929768 lon = 92.7464504
2530763826 >  lat = 56.059195 lon = 92.956579
2530763829 >  lat = 56.0594111 lon = 92.9573658
316563505 >  lat = 56.0138699 lon = 92.8759824
3866612888 >  lat = 56.0269778 lon = 92.8856171
2530763823 >  lat = 56.0591467 lon = 92.9564035
3272175627 >  lat = 56.0163101 lon = 92.8726733
1375953159 >  lat = 55.9698579 lon = 92.9498847
1998341147 >  lat = 55.9694864 lon = 92.9475865
417852399 >  lat = 56.0126097 lon = 92.8299206
417852398 >  lat = 56.0121106 lon = 92.8297069
417852396 >  lat = 56.0119958 lon = 92.8279543
1998341138 >  lat = 55.969429 lon = 92.9472738
1998341124 >  lat = 55.969309 lon = 92.9470148
417852415 >  lat = 56.0165583 lon = 92.8233838
417852413 >  lat = 56.0172203 lon = 92.8228447
4348276790 >  lat = 56.0463824 lon = 92.971316
356902494 >  lat = 56.0368452 lon = 93.0388642
417852412 >  lat = 56.0178743 lon = 92.8223466
1135046843 >  lat = 56.0120789 lon = 92.9592294
3285364941 >  lat = 56.0215489 lon = 93.0155495
3379411534 >  lat = 56.0337816 lon = 92.8935712
358000243 >  lat = 56.009356 lon = 92.8280136
358000241 >  lat = 56.0092812 lon = 92.8264861
2232940095 >  lat = 56.0275893 lon = 92.8587076
358000252 >  lat = 56.0025842 lon = 92.7953911
2232940093 >  lat = 56.0275803 lon = 92.859081
358000249 >  lat = 56.000845 lon = 92.7999528
746266443 >  lat = 56.016769 lon = 92.8964465
1998341160 >  lat = 55.9695864 lon = 92.9478589
2465423813 >  lat = 56.018456 lon = 92.9922008
356722293 >  lat = 56.0085394 lon = 92.9710873
358000238 >  lat = 56.0110701 lon = 92.8280471
2021100367 >  lat = 55.984847 lon = 93.0044605
3379411539 >  lat = 56.0202253 lon = 92.8743071
2232940127 >  lat = 56.0277235 lon = 92.8568345
2361622415 >  lat = 56.10511 lon = 93.1320518
3818475733 >  lat = 56.0093036 lon = 92.8409513
3818475735 >  lat = 56.0096647 lon = 92.8503971
290710019 >  lat = 56.0243042 lon = 93.0623278
290710018 >  lat = 56.0240167 lon = 93.0620419
2361622416 >  lat = 56.1048782 lon = 93.1321825
290710022 >  lat = 56.024544 lon = 93.0629286
290710021 >  lat = 56.0244816 lon = 93.0626883
290710020 >  lat = 56.0244001 lon = 93.0624737
290710027 >  lat = 56.0250668 lon = 93.0680355
290710025 >  lat = 56.0300644 lon = 93.0675806
1998341190 >  lat = 55.9699515 lon = 92.9419205
2465423790 >  lat = 56.0181363 lon = 92.9877167
2232940105 >  lat = 56.0276335 lon = 92.8586304
2184049010 >  lat = 56.0384981 lon = 92.863562
1290305417 >  lat = 55.9605072 lon = 92.9428376
358000183 >  lat = 56.0108891 lon = 92.8207151
358000179 >  lat = 56.0122164 lon = 92.8036146
290710075 >  lat = 56.0245958 lon = 93.0631495
1998341236 >  lat = 55.9704557 lon = 92.9415508
358000190 >  lat = 56.0109766 lon = 92.8254715
358000188 >  lat = 56.0109642 lon = 92.823142
1290305411 >  lat = 55.9625689 lon = 92.943779
747986939 >  lat = 56.0120043 lon = 92.8981916
2232940132 >  lat = 56.0277688 lon = 92.8583943
358000163 >  lat = 56.0138273 lon = 92.7964145
356902451 >  lat = 56.0370774 lon = 93.0387688
3825604464 >  lat = 56.0153792 lon = 92.8755467
1290305425 >  lat = 55.9578636 lon = 92.9417597
356312646 >  lat = 56.0307808 lon = 92.8854517
1998341223 >  lat = 55.9703448 lon = 92.9491259
290693678 >  lat = 55.9965426 lon = 92.8790183
3281875168 >  lat = 56.0354197 lon = 92.8985223
1290305430 >  lat = 55.9566852 lon = 92.9408035
3281875171 >  lat = 56.036435 lon = 92.8985261
1290305387 >  lat = 55.9592827 lon = 92.9423596
1278902207 >  lat = 55.9883629 lon = 92.7083405
1290305390 >  lat = 55.9570129 lon = 92.9410424
1382556130 >  lat = 56.0149441 lon = 92.896124
5092449282 >  lat = 56.0235604 lon = 92.885613
1290305379 >  lat = 55.9657852 lon = 92.9465775
1382556131 >  lat = 56.014854 lon = 92.8961194
1290305381 >  lat = 55.9562725 lon = 92.9406636
1290305383 >  lat = 55.9612464 lon = 92.9430726
1290305401 >  lat = 55.9663374 lon = 92.9472775
2013334421 >  lat = 55.991474 lon = 93.0055166
2013334423 >  lat = 55.9914897 lon = 93.0053929
1290305392 >  lat = 55.9542994 lon = 92.9400255
356722395 >  lat = 56.0140975 lon = 92.9535319
1998341254 >  lat = 55.9706612 lon = 92.9496543
1998341255 >  lat = 55.9706725 lon = 92.9451751
356722403 >  lat = 56.0127431 lon = 92.9519876
356722402 >  lat = 56.0129995 lon = 92.9521509
278127410 >  lat = 56.0124974 lon = 92.9586735
1290305354 >  lat = 55.9653678 lon = 92.9459948
356722407 >  lat = 56.0124045 lon = 92.9519949
278127413 >  lat = 56.0095409 lon = 92.9608882
1290305358 >  lat = 55.9647124 lon = 92.9452586
278127412 >  lat = 56.0100052 lon = 92.9605482
356722411 >  lat = 56.0116048 lon = 92.9520993
1290305345 >  lat = 55.9659883 lon = 92.9468559
1290305346 >  lat = 55.9529305 lon = 92.9403149
356722409 >  lat = 56.0116863 lon = 92.9521208
1290305349 >  lat = 55.9573112 lon = 92.9413058
356722414 >  lat = 56.0114627 lon = 92.95202
3285364861 >  lat = 56.0202477 lon = 93.0164943
1290305368 >  lat = 55.9662393 lon = 92.9471917
1382556120 >  lat = 56.0150295 lon = 92.8962213
356722419 >  lat = 56.0100923 lon = 92.9510819
1246231029 >  lat = 56.0308668 lon = 92.7421367
356722417 >  lat = 56.0103307 lon = 92.951199
1290305371 >  lat = 55.9531215 lon = 92.940245
276587464 >  lat = 56.0618351 lon = 93.0228447
1382556124 >  lat = 56.0148952 lon = 92.8961216
356722423 >  lat = 56.0098476 lon = 92.951011
276587465 >  lat = 56.0616099 lon = 93.0229734
1290305375 >  lat = 55.9599222 lon = 92.9425865
1382556127 >  lat = 56.0150311 lon = 92.895922
1290305360 >  lat = 55.9589154 lon = 92.9422786
356722427 >  lat = 56.0095599 lon = 92.9511258
276587461 >  lat = 56.0623575 lon = 93.0223898
278127402 >  lat = 56.0146052 lon = 92.957625
1382556113 >  lat = 56.0150283 lon = 92.8960042
4798655933 >  lat = 56.0125082 lon = 92.9724487
276587462 >  lat = 56.0621083 lon = 93.0226387
4798655934 >  lat = 56.0119926 lon = 92.9728796
1290305363 >  lat = 55.9583875 lon = 92.9420735
2404351220 >  lat = 56.0508041 lon = 92.7605117
4798655935 >  lat = 56.0121558 lon = 92.9728586
278127407 >  lat = 56.0129402 lon = 92.9586123
356722430 >  lat = 56.0093538 lon = 92.9512889
1290305365 >  lat = 55.9538236 lon = 92.9400876
1246231033 >  lat = 56.0308274 lon = 92.742097
416476012 >  lat = 55.9895539 lon = 92.9578038
356722306 >  lat = 55.9999066 lon = 92.9705889
4798655936 >  lat = 56.0121365 lon = 92.9726922
356722310 >  lat = 56.0111733 lon = 92.9728754
4798655937 >  lat = 56.0125696 lon = 92.9726178
356722309 >  lat = 56.0003991 lon = 92.9637116
1278902258 >  lat = 55.9895413 lon = 92.7344261
1278902256 >  lat = 55.9872986 lon = 92.7070675
356902542 >  lat = 56.036632 lon = 93.0390277
356722312 >  lat = 56.0114943 lon = 92.9730717
1278902262 >  lat = 55.9895693 lon = 92.7403712
1278902263 >  lat = 55.9843621 lon = 92.6996723
356722316 >  lat = 56.0116171 lon = 92.9730413
3833730898 >  lat = 56.0250225 lon = 92.832375
1278902250 >  lat = 55.9909111 lon = 92.7172219
1278902251 >  lat = 55.9897479 lon = 92.7158792
1278902255 >  lat = 55.9876055 lon = 92.707623
1290305341 >  lat = 55.9617724 lon = 92.9433967
1278902252 >  lat = 55.989412 lon = 92.7320619
420047583 >  lat = 55.9722366 lon = 92.9253813
420047582 >  lat = 55.9734895 lon = 92.9258631
1278902242 >  lat = 55.9903524 lon = 92.7154131
1278902243 >  lat = 55.9834608 lon = 92.6972836
356722330 >  lat = 56.0141709 lon = 92.953736
1278902241 >  lat = 55.9882736 lon = 92.7081855
356722328 >  lat = 56.0109643 lon = 92.9757953
1278902247 >  lat = 55.989686 lon = 92.7415316
4485052555 >  lat = 55.9981812 lon = 92.87753
3285364748 >  lat = 56.0186181 lon = 93.0176775
356722333 >  lat = 56.0153641 lon = 92.9585989
1278902245 >  lat = 55.9896904 lon = 92.735786
356722332 >  lat = 56.014978 lon = 92.9570864
4485052554 >  lat = 55.998212 lon = 92.8776716
420047593 >  lat = 55.965361 lon = 92.9285333
1278902234 >  lat = 55.9889492 lon = 92.7213396
420047592 >  lat = 55.9656361 lon = 92.9288851
1278902235 >  lat = 55.989787 lon = 92.7158805
356902567 >  lat = 56.0364132 lon = 93.0392024
420047595 >  lat = 55.9672397 lon = 92.9296018
1278902232 >  lat = 55.9890734 lon = 92.7078315
420047597 >  lat = 55.966049 lon = 92.9251729
1278902238 >  lat = 55.9847389 lon = 92.7004778
420047599 >  lat = 55.965606 lon = 92.9283874
1278902237 >  lat = 55.9893424 lon = 92.7325729
420047585 >  lat = 55.9655695 lon = 92.9251741
1278902227 >  lat = 55.9884056 lon = 92.7084146
420047584 >  lat = 55.9716731 lon = 92.9252832
420047587 >  lat = 55.9632717 lon = 92.9248599
420047586 >  lat = 55.9639023 lon = 92.9250056
1836080796 >  lat = 56.0153257 lon = 92.8807483
420047588 >  lat = 55.9702438 lon = 92.925254
1278902231 >  lat = 55.9897476 lon = 92.7371814
420047591 >  lat = 55.9718189 lon = 92.9314351
1278902228 >  lat = 55.9897377 lon = 92.7386569
420047590 >  lat = 55.972276 lon = 92.9270266
1278902229 >  lat = 55.9837289 lon = 92.6985613
1278902219 >  lat = 55.9909119 lon = 92.7148095
1278902216 >  lat = 55.9837677 lon = 92.6986516
1278902222 >  lat = 55.9853371 lon = 92.7033873
278127462 >  lat = 56.009616 lon = 92.961148
278127461 >  lat = 56.0079566 lon = 92.962315
420047601 >  lat = 55.963431 lon = 92.9259992
1278902210 >  lat = 55.9893996 lon = 92.7332307
420047600 >  lat = 55.9656807 lon = 92.9273429
1278902211 >  lat = 55.9912293 lon = 92.7183248
1278902208 >  lat = 55.9854419 lon = 92.7035956
1534339214 >  lat = 56.0172892 lon = 92.8968525
420047602 >  lat = 55.9607183 lon = 92.9248689
1534339215 >  lat = 56.0174354 lon = 92.8971957
1278902214 >  lat = 55.990367 lon = 92.7152682
1278902215 >  lat = 55.9896706 lon = 92.7394346
1998340892 >  lat = 55.965811 lon = 92.9482238
1998340895 >  lat = 55.9658264 lon = 92.9484343
1998340885 >  lat = 55.9656374 lon = 92.9510368
2043366850 >  lat = 56.0381599 lon = 92.810837
1998340886 >  lat = 55.9657076 lon = 92.954012
1998340887 >  lat = 55.9657219 lon = 92.9506845
1998340880 >  lat = 55.9654878 lon = 92.9531462
1998340882 >  lat = 55.9655748 lon = 92.9537028
1998340877 >  lat = 55.965448 lon = 92.9524473
1998340878 >  lat = 55.9654516 lon = 92.9516902
1998340879 >  lat = 55.965477 lon = 92.9514896
2043366872 >  lat = 56.0444303 lon = 92.8115566
1948991544 >  lat = 56.069861 lon = 92.9364854
1948991549 >  lat = 56.0701246 lon = 92.9370019
2094418120 >  lat = 55.9825812 lon = 92.9449494
2043366888 >  lat = 56.0437567 lon = 92.8219704
1998340920 >  lat = 55.966164 lon = 92.954135
1998340921 >  lat = 55.9661651 lon = 92.949342
2043366880 >  lat = 56.0386665 lon = 92.8181217
1998340919 >  lat = 55.9661596 lon = 92.9492077
1998340914 >  lat = 55.966126 lon = 92.9490932
1998340915 >  lat = 55.9661361 lon = 92.9494876
2467620640 >  lat = 56.0169253 lon = 92.9802589
1998340906 >  lat = 55.9660108 lon = 92.9475145
1998340900 >  lat = 55.9658904 lon = 92.9487089
2043366899 >  lat = 56.0436875 lon = 92.8153788
2043366898 >  lat = 56.0386965 lon = 92.8177569
2043366903 >  lat = 56.040761 lon = 92.8114325
1998340896 >  lat = 55.9658295 lon = 92.9504671
1998340898 >  lat = 55.9658341 lon = 92.9479126
1998340899 >  lat = 55.9658779 lon = 92.9539926
2043366900 >  lat = 56.0383487 lon = 92.8165767
433991070 >  lat = 56.0124076 lon = 93.01855
433991071 >  lat = 56.010564 lon = 93.0091192
1998340957 >  lat = 55.9667906 lon = 92.9547044
433991068 >  lat = 56.0124528 lon = 93.0188993
433991069 >  lat = 56.0124561 lon = 93.0187233
433991067 >  lat = 56.0142833 lon = 93.0284857
2402122603 >  lat = 56.0483562 lon = 92.7637224
433991061 >  lat = 56.0116451 lon = 93.0312484
3054649924 >  lat = 56.0929647 lon = 93.0400589
2043366803 >  lat = 56.0396494 lon = 92.8108159
2043366800 >  lat = 56.0382528 lon = 92.8168718
2043366805 >  lat = 56.0405978 lon = 92.8158368
2043366824 >  lat = 56.0451795 lon = 92.8194298
2043366829 >  lat = 56.0372459 lon = 92.8111428
1184117500 >  lat = 56.0125255 lon = 92.8011251
2043366818 >  lat = 56.0430762 lon = 92.8148209
2021100573 >  lat = 55.9865011 lon = 93.004634
2043366816 >  lat = 56.072798 lon = 92.8688071
1948991558 >  lat = 56.0699752 lon = 92.9363073
2043366847 >  lat = 56.0659889 lon = 92.8710886
433991076 >  lat = 56.0123774 lon = 93.0186916
433991077 >  lat = 56.0123946 lon = 93.018813
433991074 >  lat = 56.0096848 lon = 93.0028741
433991075 >  lat = 56.0095859 lon = 93.0024064
433991072 >  lat = 56.0104269 lon = 93.0078423
433991073 >  lat = 56.0096848 lon = 93.0041257
2075823928 >  lat = 55.9661 lon = 92.9160175
2075823929 >  lat = 55.9661132 lon = 92.915464
2043366734 >  lat = 56.0371919 lon = 92.8111535
1998341009 >  lat = 55.967754 lon = 92.9556945
2043366726 >  lat = 56.0422393 lon = 92.8206133
2075823927 >  lat = 55.9660382 lon = 92.9095856
2043366725 >  lat = 56.046329 lon = 92.8079125
2075823924 >  lat = 55.965882 lon = 92.9151603
2043366724 >  lat = 56.043347 lon = 92.8151444
2075823914 >  lat = 55.9655633 lon = 92.9103604
2043366746 >  lat = 56.045571 lon = 92.8196901
2075823916 >  lat = 55.9655956 lon = 92.9151101
2467620739 >  lat = 56.0173236 lon = 92.9883081
2043366739 >  lat = 56.0423152 lon = 92.8154325
356376996 >  lat = 55.9960191 lon = 92.9534311
2043366738 >  lat = 56.0401528 lon = 92.8158901
2043366743 >  lat = 56.0425087 lon = 92.8182157
2075823910 >  lat = 55.9655449 lon = 92.9068989
2043366742 >  lat = 56.0421066 lon = 92.8198919
2043366741 >  lat = 56.0396494 lon = 92.8186474
458715125 >  lat = 55.995476 lon = 93.03428
2075823897 >  lat = 55.9654033 lon = 92.9149706
2043366764 >  lat = 56.0388933 lon = 92.8170797
2075823901 >  lat = 55.9654708 lon = 92.9161728
2075823889 >  lat = 55.9651699 lon = 92.9113061
2043366759 >  lat = 56.0451534 lon = 92.8163207
2075823895 >  lat = 55.9652514 lon = 92.9163799
2043366780 >  lat = 56.0424121 lon = 92.815772
2075823885 >  lat = 55.9650456 lon = 92.915178
2075823879 >  lat = 55.9649078 lon = 92.916513
1998341087 >  lat = 55.9688166 lon = 92.9471086
2043366671 >  lat = 56.040896 lon = 92.8114489
2043366668 >  lat = 56.0467828 lon = 92.8074993
1998341076 >  lat = 55.9686741 lon = 92.9470237
356868494 >  lat = 56.0551858 lon = 93.017881
2470029288 >  lat = 56.0150822 lon = 92.9751802
355951077 >  lat = 56.0054661 lon = 92.9433045
1998341065 >  lat = 55.9685557 lon = 92.9468266
2043366675 >  lat = 56.0443956 lon = 92.8172884
2043366673 >  lat = 56.0435957 lon = 92.8214798
2043366672 >  lat = 56.0454534 lon = 92.8205356
2043366677 >  lat = 56.0425371 lon = 92.8222327
2206512986 >  lat = 56.1160806 lon = 92.9272232
2130283032 >  lat = 56.0809919 lon = 92.9342177
1998341113 >  lat = 55.9691515 lon = 92.9469523
2043366700 >  lat = 56.0442943 lon = 92.8104426
2470029264 >  lat = 56.0144937 lon = 92.9756012
2130283027 >  lat = 56.0707454 lon = 92.9378345
2130283028 >  lat = 56.0702252 lon = 92.9367948
346120277 >  lat = 56.0218362 lon = 92.8206456
1998341096 >  lat = 55.9690065 lon = 92.946988
346120281 >  lat = 56.0216057 lon = 92.8132646
358113697 >  lat = 55.975892 lon = 92.8362632
2043366706 >  lat = 56.0397856 lon = 92.8144289
358113700 >  lat = 55.9757307 lon = 92.8363259
2043366600 >  lat = 56.0399191 lon = 92.8146997
2043366606 >  lat = 56.0407042 lon = 92.8224561
2075823807 >  lat = 55.9627084 lon = 92.9117312
2075823805 >  lat = 55.9626836 lon = 92.9132473
753326575 >  lat = 56.1215557 lon = 92.9824774
358015071 >  lat = 56.0438864 lon = 92.7497909
2075823795 >  lat = 55.9624392 lon = 92.901428
2043366599 >  lat = 56.0410998 lon = 92.8225419
358015067 >  lat = 56.0438916 lon = 92.7424099
2075823799 >  lat = 55.9625527 lon = 92.902102
2043366597 >  lat = 56.0397273 lon = 92.819098
358015064 >  lat = 56.0448252 lon = 92.7467821
2075823784 >  lat = 55.9623173 lon = 92.916306
2351790398 >  lat = 56.0178854 lon = 92.865871
1729024541 >  lat = 56.0309232 lon = 92.8340679
2043366621 >  lat = 56.0430114 lon = 92.8146616
2075823776 >  lat = 55.9623391 lon = 92.9140012
2075823782 >  lat = 55.9623648 lon = 92.9114797
2043366614 >  lat = 56.0443445 lon = 92.8113865
2075823770 >  lat = 55.9622241 lon = 92.9108437
1835096128 >  lat = 56.0087658 lon = 92.8093997
358015095 >  lat = 56.0427146 lon = 92.7554879
2470061592 >  lat = 56.0163908 lon = 92.9739896
1835096131 >  lat = 56.0088352 lon = 92.8110112
2600824359 >  lat = 55.9815754 lon = 92.8501805
3075228270 >  lat = 56.0195692 lon = 92.9913504
1835096130 >  lat = 56.0087904 lon = 92.8101292
3075228271 >  lat = 56.0192923 lon = 92.9905811
2043366639 >  lat = 56.04014 lon = 92.8133763
358015091 >  lat = 56.0427397 lon = 92.7547371
2075823772 >  lat = 55.9622613 lon = 92.9125743
1835096137 >  lat = 56.00889 lon = 92.8135881
2075823762 >  lat = 55.9621273 lon = 92.9138439
3458759426 >  lat = 56.0258455 lon = 92.9033491
1835096139 >  lat = 56.0088949 lon = 92.8137709
2075823760 >  lat = 55.9620974 lon = 92.9021094
2600824361 >  lat = 55.9817247 lon = 92.8519718
2043366631 >  lat = 56.0431961 lon = 92.8150141
2075823766 >  lat = 55.9621633 lon = 92.9032346
2600824360 >  lat = 55.9816568 lon = 92.8511603
1835096143 >  lat = 56.0089361 lon = 92.8113787
1835096142 >  lat = 56.0089186 lon = 92.8117907
2467620411 >  lat = 56.0154049 lon = 92.9798238
1835096145 >  lat = 56.0089448 lon = 92.8131872
1218067882 >  lat = 55.9814105 lon = 92.8900603
2043366649 >  lat = 56.0421154 lon = 92.8178105
2075823752 >  lat = 55.9620101 lon = 92.9031533
2043366648 >  lat = 56.0418169 lon = 92.8223877
2075823758 >  lat = 55.9620585 lon = 92.9119161
358015075 >  lat = 56.0438936 lon = 92.7535759
2043366654 >  lat = 56.0387504 lon = 92.8189371
2470061583 >  lat = 56.0161129 lon = 92.9768047
2530763758 >  lat = 56.0578416 lon = 92.9516533
2043366652 >  lat = 56.0437425 lon = 92.8218017
2470061581 >  lat = 56.0158664 lon = 92.9757558
2043366642 >  lat = 56.0454762 lon = 92.8086892
1835096152 >  lat = 56.0114051 lon = 92.8068708
1218067872 >  lat = 55.9816956 lon = 92.8884023
2043366641 >  lat = 56.0392537 lon = 92.8138945
1218067873 >  lat = 55.981402 lon = 92.8896562
1835096154 >  lat = 56.011458 lon = 92.806532
358015082 >  lat = 56.042752 lon = 92.7498309
5117232190 >  lat = 56.0413166 lon = 92.7594352
2043366645 >  lat = 56.040039 lon = 92.8150216
358014998 >  lat = 56.0433382 lon = 92.7497845
2075823866 >  lat = 55.9646885 lon = 92.9151467
358014995 >  lat = 56.043331 lon = 92.7466474
358014993 >  lat = 56.0433431 lon = 92.7424429
2470061682 >  lat = 56.0177255 lon = 92.9762406
2075823858 >  lat = 55.9643429 lon = 92.9043073
358015004 >  lat = 56.0427254 lon = 92.7466667
2075823856 >  lat = 55.9642202 lon = 92.914927
747968990 >  lat = 56.0752399 lon = 92.9973883
358015002 >  lat = 56.0433489 lon = 92.7544869
2470061686 >  lat = 56.0182128 lon = 92.9783726
358015000 >  lat = 56.0433381 lon = 92.7524727
1305622684 >  lat = 56.0355186 lon = 92.7724056
2206512852 >  lat = 56.1155044 lon = 92.9254257
2075823848 >  lat = 55.9641006 lon = 92.9107884
2206512855 >  lat = 56.1155227 lon = 92.9254826
2075823854 >  lat = 55.9641377 lon = 92.9157903
2043366557 >  lat = 56.043693 lon = 92.8120187
2075823852 >  lat = 55.9641364 lon = 92.9056954
2075823843 >  lat = 55.9638096 lon = 92.9132473
1729024599 >  lat = 56.0261098 lon = 92.8408091
355950701 >  lat = 56.0139947 lon = 92.9759531
2075823840 >  lat = 55.9636842 lon = 92.9163768
755996754 >  lat = 56.1186235 lon = 92.9134105
2075823844 >  lat = 55.9638187 lon = 92.915561
1305622706 >  lat = 56.0270832 lon = 92.7552079
358015031 >  lat = 56.0438936 lon = 92.7466731
1218067967 >  lat = 55.98147 lon = 92.8887114
2075823839 >  lat = 55.9637032 lon = 92.9318333
2075823837 >  lat = 55.9637516 lon = 92.9144898
2075823827 >  lat = 55.9635421 lon = 92.9142461
3072787021 >  lat = 55.9745834 lon = 92.8534806
2075823825 >  lat = 55.9633457 lon = 92.9091715
355950683 >  lat = 56.0228036 lon = 93.014156
2470061655 >  lat = 56.0173736 lon = 92.9784043
2075823829 >  lat = 55.9636437 lon = 92.915422
1305622690 >  lat = 56.0295196 lon = 92.7551834
2075823819 >  lat = 55.9631497 lon = 92.9152204
2043366585 >  lat = 56.0408419 lon = 92.8114057
2075823817 >  lat = 55.9630974 lon = 92.9012209
2400385638 >  lat = 56.0582172 lon = 92.9141374
345350625 >  lat = 56.0302195 lon = 92.9169067
2470061647 >  lat = 56.0173188 lon = 92.9784064
3611943484 >  lat = 56.0308441 lon = 92.9371602
2530763694 >  lat = 56.0566592 lon = 92.9473498
1262272075 >  lat = 55.9899834 lon = 92.7603876
1218067938 >  lat = 55.9815452 lon = 92.8885573
2043366578 >  lat = 56.0441348 lon = 92.815359
2075823813 >  lat = 55.9629525 lon = 92.914124
1835096288 >  lat = 56.0131175 lon = 92.8031206
2075823673 >  lat = 55.9614396 lon = 92.9136424
290661590 >  lat = 56.0003269 lon = 92.9213177
2467620497 >  lat = 56.0163407 lon = 92.9791271
746265085 >  lat = 56.0978533 lon = 93.0583517
2075823656 >  lat = 55.9613138 lon = 92.9161342
755996822 >  lat = 56.1016206 lon = 92.9285699
2075823653 >  lat = 55.9613039 lon = 92.9052266
600118887 >  lat = 55.9926558 lon = 92.959446
2075823640 >  lat = 55.9612525 lon = 92.9037154
1835096261 >  lat = 56.0123872 lon = 92.8058871
3424532920 >  lat = 55.9782693 lon = 92.6800212
5092039217 >  lat = 56.0342907 lon = 92.7733076
2075823630 >  lat = 55.9611821 lon = 92.9251164
1305622630 >  lat = 56.0386263 lon = 92.7701377
1835096276 >  lat = 56.0127241 lon = 92.8049922
2075823619 >  lat = 55.9611508 lon = 92.9134901
2075823616 >  lat = 55.9611304 lon = 92.9148342
1835096286 >  lat = 56.0129195 lon = 92.8035404
1502768210 >  lat = 56.0583897 lon = 92.9131481
1502768211 >  lat = 56.0585768 lon = 92.9131745
2049396708 >  lat = 56.0413116 lon = 92.7643987
2049396706 >  lat = 56.0429135 lon = 92.7569714
2075823743 >  lat = 55.9619807 lon = 92.9045075
2049396704 >  lat = 56.0403133 lon = 92.7653414
1502768213 >  lat = 56.0581891 lon = 92.9129935
2075823741 >  lat = 55.9619787 lon = 92.9136424
1835096232 >  lat = 56.0122975 lon = 92.8060121
2049396718 >  lat = 56.0426304 lon = 92.7576422
2049396716 >  lat = 56.0457197 lon = 92.7521933
1502768222 >  lat = 56.0369133 lon = 92.8346447
2049396713 >  lat = 56.0457976 lon = 92.7529014
1502768221 >  lat = 56.0587285 lon = 92.9131156
2049396712 >  lat = 56.0420798 lon = 92.7596904
3424532940 >  lat = 55.9737983 lon = 92.6753692
2049396723 >  lat = 56.039928 lon = 92.7670722
2075823726 >  lat = 55.9618256 lon = 92.9057961
2049396722 >  lat = 56.0422823 lon = 92.7598811
2049396721 >  lat = 56.0413038 lon = 92.7598963
2049396720 >  lat = 56.0413168 lon = 92.7596627
2075823714 >  lat = 55.9617621 lon = 92.901747
3371810084 >  lat = 56.0246782 lon = 92.9050425
1729024748 >  lat = 56.0204146 lon = 92.8540763
2049396687 >  lat = 56.0405787 lon = 92.7639662
2049396686 >  lat = 56.0457197 lon = 92.7508307
2049396684 >  lat = 56.0458036 lon = 92.750187
2075823697 >  lat = 55.9615771 lon = 92.9135785
2049396683 >  lat = 56.0412854 lon = 92.7641825
1998340850 >  lat = 55.9526914 lon = 92.9402967
2075823691 >  lat = 55.9615502 lon = 92.9041156
2049396693 >  lat = 56.0415439 lon = 92.7629647
2075823688 >  lat = 55.9615299 lon = 92.9033308
2049396691 >  lat = 56.0418387 lon = 92.7615757
2049396690 >  lat = 56.0411107 lon = 92.7611753
2049396689 >  lat = 56.0410325 lon = 92.7657904
2049396688 >  lat = 56.046685 lon = 92.7456041
1218067809 >  lat = 55.9814258 lon = 92.888997
2049396699 >  lat = 56.0408521 lon = 92.7625265
1835096221 >  lat = 56.0120995 lon = 92.8061047
1218067815 >  lat = 55.9814037 lon = 92.8893585
2049396698 >  lat = 56.0406831 lon = 92.7675299
2049396697 >  lat = 56.0424399 lon = 92.7582028
276620924 >  lat = 56.0826599 lon = 92.9332031
276620925 >  lat = 56.0832347 lon = 92.9330829
276620926 >  lat = 56.0838877 lon = 92.9331233
276620927 >  lat = 56.0848287 lon = 92.9333481
276620921 >  lat = 56.0805673 lon = 92.9345996
276620922 >  lat = 56.0814603 lon = 92.9338388
276620923 >  lat = 56.08209 lon = 92.9334177
2390243455 >  lat = 55.9991922 lon = 92.9362798
765533104 >  lat = 56.0047352 lon = 92.8308404
358015808 >  lat = 56.0427218 lon = 92.7392313
2075823521 >  lat = 55.9604658 lon = 92.9321985
1446141998 >  lat = 55.9982812 lon = 92.7366577
1009011257 >  lat = 56.0633796 lon = 92.9646459
356754275 >  lat = 56.0240792 lon = 93.0218841
2075823515 >  lat = 55.960412 lon = 92.9142745
2196829405 >  lat = 56.1068214 lon = 92.894062
346038926 >  lat = 56.0150755 lon = 92.8707673
2196829376 >  lat = 56.104203 lon = 92.8925012
346038929 >  lat = 56.0141754 lon = 92.8809023
3232609946 >  lat = 55.9943252 lon = 92.873361
3232609942 >  lat = 55.9931598 lon = 92.870173
3232609939 >  lat = 55.9930486 lon = 92.8703113
2401073501 >  lat = 56.0436369 lon = 92.8367178
356754177 >  lat = 56.0231747 lon = 93.0103185
2498060961 >  lat = 56.0073277 lon = 92.970193
2196829366 >  lat = 56.1022656 lon = 92.894203
2075823613 >  lat = 55.9611087 lon = 92.9133906
2196829370 >  lat = 56.1033062 lon = 92.8933125
358015773 >  lat = 56.0427194 lon = 92.7424316
356754191 >  lat = 56.0263926 lon = 93.0179376
2075823606 >  lat = 55.9609839 lon = 92.9159918
2196829373 >  lat = 56.1040014 lon = 92.8975787
